4.28	2.601366853
4.29	2.606919758
4.3	2.612471756
4.31	2.61802285
4.32	2.623573045
4.33	2.629122345
4.34	2.634670755
4.35	2.640218279
4.36	2.64576492
4.37	2.651310684
4.38	2.656855575
4.39	2.662399596
4.4	2.667942752
4.41	2.673485047
4.42	2.679026485
4.43	2.68456707
4.44	2.690106806
4.45	2.695645696
4.46	2.701183746
4.47	2.706720959
4.48	2.712257338
4.49	2.717792888
4.5	2.723327612
4.51	2.728861515
4.52	2.734394599
4.53	2.739926869
4.54	2.745458329
4.55	2.750988981
4.56	2.756518831
4.57	2.76204788
4.58	2.767576134
4.59	2.773103596
4.6	2.778630268
4.61	2.784156156
4.62	2.789681261
4.63	2.795205588
4.64	2.800729141
4.65	2.806251921
4.66	2.811773934
4.67	2.817295182
4.68	2.822815669
4.69	2.828335398
4.7	2.833854372
4.71	2.839372595
4.72	2.84489007
4.73	2.8504068
4.74	2.855922788
4.75	2.861438037
4.76	2.866952552
4.77	2.872466334
4.78	2.877979388
4.79	2.883491715
4.8	2.88900332
4.81	2.894514205
4.82	2.900024373
4.83	2.905533827
4.84	2.911042571
4.85	2.916550607
4.86	2.922057939
4.87	2.927564568
4.88	2.933070499
4.89	2.938575734
4.9	2.944080276
4.91	2.949584127
4.92	2.955087291
4.93	2.960589771
4.94	2.966091569
4.95	2.971592688
4.96	2.97709313
4.97	2.9825929
4.98	2.988091998
4.99	2.993590429
5	2.999088194
5.01	3.004585297
5.02	3.010081739
5.03	3.015577525
5.04	3.021072656
5.05	3.026567134
5.06	3.032060964
5.07	3.037554146
5.08	3.043046684
5.09	3.04853858
5.1	3.054029837
5.11	3.059520457
5.12	3.065010443
5.13	3.070499797
5.14	3.075988522
5.15	3.08147662
5.16	3.086964093
5.17	3.092450945
5.18	3.097937177
5.19	3.103422791
5.2	3.108907791
5.21	3.114392178
5.22	3.119875955
5.23	3.125359125
5.24	3.130841688
5.25	3.136323649
5.26	3.141805009
5.27	3.147285769
5.28	3.152765934
5.29	3.158245504
5.3	3.163724483
5.31	3.169202871
5.32	3.174680672
5.33	3.180157888
5.34	3.185634521
5.35	3.191110572
5.36	3.196586045
5.37	3.202060941
5.38	3.207535263
5.39	3.213009011
5.4	3.21848219
5.41	3.2239548
5.42	3.229426844
5.43	3.234898324
5.44	3.240369242
5.45	3.2458396
5.46	3.251309399
5.47	3.256778643
5.48	3.262247332
5.49	3.26771547
5.5	3.273183057
5.51	3.278650096
5.52	3.284116589
5.53	3.289582538
5.54	3.295047944
5.55	3.30051281
5.56	3.305977138
5.57	3.311440929
5.58	3.316904186
5.59	3.322366909
5.6	3.327829102
5.61	3.333290765
5.62	3.338751901
