3	34296.80221	0.299585997
3.01	34986.87665	0.292711771
3.02	35688.48939	0.28581623
3.03	36401.79432	0.278899455
3.04	37126.94689	0.271961531
3.05	37864.10406	0.265002539
3.06	38613.42437	0.258022559
3.07	39375.06793	0.251021674
3.08	40149.1964	0.243999963
3.09	40935.97306	0.236957505
3.1	41735.56275	0.229894379
3.11	42548.13196	0.222810664
3.12	43373.84875	0.215706437
3.13	44212.88284	0.208581776
3.14	45065.40559	0.201436756
3.15	45931.58998	0.194271455
3.16	46811.61069	0.187085946
3.17	47705.64403	0.179880306
3.18	48613.86802	0.172654608
3.19	49536.46235	0.165408926
3.2	50473.60844	0.158143334
3.21	51425.48939	0.150857903
3.22	52392.29004	0.143552707
3.23	53374.19696	0.136227817
3.24	54371.39849	0.128883303
3.25	55384.08467	0.121519237
3.26	56412.44737	0.114135688
3.27	57456.68019	0.106732727
3.28	58516.97855	0.099310422
3.29	59593.53964	0.091868842
3.3	60686.56249	0.084408055
3.31	61796.24794	0.076928128
3.32	62922.79866	0.06942913
3.33	64066.41916	0.061911126
3.34	65227.31582	0.054374182
3.35	66405.69687	0.046818366
3.36	67601.77242	0.039243741
3.37	68815.75449	0.031650374
3.38	70047.85697	0.024038327
3.39	71298.29568	0.016407666
3.4	72567.28836	0.008758454
3.41	73855.05467	0.001090754
3.42	75161.81624	-0.006595372
3.43	76487.79665	-0.01429986
3.44	77833.22142	-0.02202265
3.45	79198.31809	-0.029763679
3.46	80583.31617	-0.037522886
3.47	81988.44718	-0.045300212
3.48	83413.94465	-0.053095596
3.49	84860.04413	-0.060908977
3.5	86326.98324	-0.068740297
3.51	87815.0016	-0.076589496
3.52	89324.34094	-0.084456515
3.53	90855.24503	-0.092341297
3.54	92407.95975	-0.100243784
3.55	93982.73304	-0.108163917
3.56	95579.815	-0.116101641
3.57	97199.4578	-0.124056897
3.58	98841.91579	-0.13202963
3.59	100507.4454	-0.140019783
3.6	102196.3053	-0.1480273
3.61	103908.7563	-0.156052128
3.62	105645.0614	-0.164094209
3.63	107405.4857	-0.17215349
3.64	109190.2966	-0.180229917
3.65	110999.7637	-0.188323434
3.66	112834.1588	-0.19643399
3.67	114693.756	-0.204561529
3.68	116578.8316	-0.212706001
3.69	118489.6643	-0.22086735
3.7	120426.5348	-0.229045527
3.71	122389.7263	-0.237240477
3.72	124379.5244	-0.245452151
3.73	126396.2167	-0.253680495
3.74	128440.0933	-0.26192546
3.75	130511.4469	-0.270186994
3.76	132610.572	-0.278465048
3.77	134737.7659	-0.28675957
3.78	136893.3282	-0.295070511
3.79	139077.5608	-0.303397822
3.8	141290.7681	-0.311741453
3.81	143533.2567	-0.320101355
3.82	145805.3359	-0.328477481
3.83	148107.3174	-0.33686978
3.84	150439.5151	-0.345278205
3.85	152802.2458	-0.353702709
3.86	155195.8283	-0.362143244
3.87	157620.5844	-0.370599763
3.88	160076.8379	-0.379072218
3.89	162564.9155	-0.387560563
3.9	165085.1463	-0.396064751
3.91	167637.8618	-0.404584737
3.92	170223.3964	-0.413120475
3.93	172842.0868	-0.421671918
3.94	175494.2723	-0.430239022
3.95	178180.2949	-0.438821741
3.96	180900.4992	-0.447420031
3.97	183655.2324	-0.456033847
3.98	186444.8443	-0.464663145
3.99	189269.6874	-0.47330788
4	192130.1169	-0.481968008
4.01	195026.4906	-0.490643487
4.02	197959.169	-0.499334273
4.03	200928.5154	-0.508040323
4.04	203934.8957	-0.516761593
4.05	206978.6786	-0.525498041
4.06	210060.2356	-0.534249625
4.07	213179.9407	-0.543016303
4.08	216338.1711	-0.551798033
4.09	219535.3065	-0.560594773
4.1	222771.7293	-0.569406481
4.11	226047.825	-0.578233117
4.12	229363.9819	-0.587074639
4.13	232720.5908	-0.595931006
4.14	236118.0458	-0.604802179
4.15	239556.7435	-0.613688116
4.16	243037.0838	-0.622588778
4.17	246559.469	-0.631504124
4.18	250124.3046	-0.640434115
4.19	253731.9992	-0.649378712
4.2	257382.9639	-0.658337874
4.21	261077.6131	-0.667311564
4.22	264816.364	-0.676299742
