2.22	1.64602707	1707.331833	1.584766635
2.23	1.648556447	1745.849954	1.587850749
2.24	1.651070369	1785.061994	1.590915589
2.25	1.653574255	1824.977305	1.593961395
2.26	1.656058957	1865.60532	1.596988403
2.27	1.658542126	1906.955559	1.599996845
2.28	1.661007309	1949.037625	1.602986947
2.29	1.663465032	1991.861206	1.605958934
2.3	1.665905991	2035.436076	1.608913025
2.31	1.668345706	2079.772094	1.611849434
2.32	1.670763439	2124.879204	1.614768374
2.33	1.673179995	2170.767438	1.617670052
2.34	1.675576966	2217.446915	1.620554674
2.35	1.67797074	2264.927839	1.623422438
2.36	1.680350348	2313.220503	1.626273544
2.37	1.682720185	2362.335289	1.629108184
2.38	1.685080919	2412.282663	1.63192655
2.39	1.687432793	2463.073185	1.634728828
2.4	1.6897723	2514.717501	1.637515202
2.41	1.692098373	2567.226345	1.640285854
2.42	1.69442349	2620.610545	1.643040962
2.43	1.696727248	2674.881015	1.645780701
2.44	1.699022989	2730.048761	1.648505243
2.45	1.701317798	2786.124881	1.651214757
2.46	1.703593977	2843.120562	1.65390941
2.47	1.705860786	2901.047085	1.656589365
2.48	1.708117603	2959.915821	1.659254784
2.49	1.710374287	3019.738234	1.661905826
2.5	1.712614317	3080.525881	1.664542645
2.51	1.714849973	3142.290412	1.667165397
2.52	1.717073106	3205.04357	1.669774231
2.53	1.719289511	3268.797192	1.672369296
2.54	1.721484799	3333.56321	1.67495074
2.55	1.723678689	3399.353651	1.677518705
2.56	1.725869292	3466.180634	1.680073333
2.57	1.728039156	3534.056376	1.682614765
2.58	1.730214283	3602.993189	1.685143137
2.59	1.73237038	3673.003482	1.687658584
2.6	1.734524258	3744.099759	1.690161241
2.61	1.736663169	3816.29462	1.692651238
2.62	1.738801281	3889.600766	1.695128704
2.63	1.740923739	3964.030992	1.697593766
2.64	1.7430416	4039.598192	1.70004655
2.65	1.745152867	4116.315359	1.70248718
2.66	1.747255007	4194.195583	1.704915776
2.67	1.749348444	4273.252056	1.707332458
2.68	1.751429424	4353.498067	1.709737346
2.69	1.75350745	4434.947005	1.712130554
2.7	1.755573531	4517.61236	1.714512197
2.71	1.757630086	4601.507722	1.716882389
2.72	1.759685042	4686.646783	1.719241241
2.73	1.761728097	4773.043336	1.721588862
2.74	1.763765933	4860.711273	1.72392536
2.75	1.765790669	4949.664593	1.726250842
2.76	1.76781596	5039.917393	1.728565414
2.77	1.769830527	5131.483875	1.730869177
2.78	1.771838409	5224.378345	1.733162236
2.79	1.773832836	5318.615209	1.735444689
2.8	1.775821334	5414.208981	1.737716637
2.81	1.777807079	5511.174278	1.739978177
2.82	1.779790093	5609.525819	1.742229406
2.83	1.781752634	5709.278432	1.744470419
2.84	1.783716796	5810.447049	1.74670131
2.85	1.785670078	5913.046707	1.748922171
2.86	1.787611548	6017.092549	1.751133094
2.87	1.789561099	6122.599827	1.753334169
2.88	1.79149493	6229.583897	1.755525484
2.89	1.793413817	6338.060224	1.757707127
2.9	1.795338633	6448.04438	1.759879186
2.91	1.79724513	6559.552045	1.762041744
2.92	1.799147342	6672.599008	1.764194886
2.93	1.801052951	6787.201166	1.766338696
2.94	1.802943017	6903.374527	1.768473255
2.95	1.804827821	7021.135206	1.770598645
2.96	1.806707473	7140.499429	1.772714944
2.97	1.808577621	7261.483533	1.774822232
2.98	1.810443573	7384.103965	1.776920587
2.99	1.812311967	7508.377283	1.779010086
3	1.81416171	7634.320156	1.781090804
3.01	1.816006634	7761.949366	1.783162815
3.02	1.817845408	7891.281807	1.785226195
3.03	1.819679474	8022.334484	1.787281016
3.04	1.821510143	8155.124515	1.78932735
3.05	1.823325335	8289.669135	1.791365267
3.06	1.82514539	8425.985687	1.793394839
3.07	1.826954277	8564.091633	1.795416135
3.08	1.828752327	8704.004546	1.797429223
3.09	1.83054798	8845.742116	1.79943417
3.1	1.832332863	8989.322147	1.801431044
3.11	1.834126651	9134.762557	1.803419911
3.12	1.835898411	9282.081385	1.805400835
3.13	1.837667529	9431.29678	1.807373881
3.14	1.839442954	9582.427012	1.809339113
3.15	1.841200081	9735.490466	1.811296594
3.16	1.842951258	9890.505646	1.813246384
3.17	1.844704034	10047.49117	1.815188547
3.18	1.846442776	10206.46578	1.817123142
3.19	1.848180675	10367.44833	1.81905023
3.2	1.849913245	10530.45781	1.820969869
3.21	1.851647768	10695.51329	1.822882118
3.22	1.853364306	10862.63401	1.824787035
3.23	1.855074538	11031.83929	1.826684676
3.24	1.856786813	11203.14859	1.828575099
3.25	1.858495491	11376.58149	1.830458358
3.26	1.860189913	11552.15768	1.83233451
3.27	1.861878429	11729.89698	1.834203608
3.28	1.863572141	11909.81934	1.836065707
3.29	1.865256349	12091.94482	1.83792086
3.3	1.866928123	12276.2936	1.839769118
3.31	1.868603894	12462.88599	1.841610536
3.32	1.870268518	12651.74243	1.843445162
3.33	1.871932565	12842.88347	1.84527305
3.34	1.873585198	13036.32978	1.847094249
3.35	1.875241429	13232.10218	1.848908808
3.36	1.876886557	13430.2216	1.850716777
3.37	1.87852276	13630.70908	1.852518205
3.38	1.880158917	13833.58582	1.854313139
3.39	1.881796718	14038.87311	1.856101627
3.4	1.883416001	14246.59239	1.857883716
3.41	1.885033596	14456.76521	1.859659453
3.42	1.886654788	14669.41327	1.861428884
3.43	1.8882655	14884.55838	1.863192053
3.44	1.889873813	15102.22248	1.864949007
3.45	1.891473422	15322.42764	1.86669979
3.46	1.893068591	15545.19605	1.868444445
3.47	1.894661983	15770.55006	1.870183017
3.48	1.896248358	15998.5121	1.871915548
3.49	1.897831758	16229.10478	1.873642081
3.5	1.899406366	16462.35081	1.875362658
3.51	1.900983548	16698.27303	1.877077321
3.52	1.902546831	16936.89442	1.878786112
3.53	1.90410554	17178.2381	1.880489071
3.54	1.905668601	17422.3273	1.882186238
3.55	1.907222114	17669.1854	1.883877654
3.56	1.908774161	17918.8359	1.885563358
3.57	1.91031746	18171.30244	1.887243389
3.58	1.911856051	18426.60879	1.888917787
3.59	1.91339864	18684.77886	1.890586589
3.6	1.914924885	18945.83668	1.892249834
3.61	1.916452863	19209.80643	1.893907559
3.62	1.917975245	19476.71242	1.895559801
3.63	1.919494519	19746.57908	1.897206598
3.64	1.921006199	20019.431	1.898847985
3.65	1.92252263	20295.29288	1.900483999
3.66	1.924023829	20574.18959	1.902114675
3.67	1.925530979	20856.1461	1.90374005
3.68	1.927018412	21141.18754	1.905360157
3.69	1.928518145	21429.33916	1.906975032
3.7	1.930008509	21720.62637	1.908584709
3.71	1.931489368	22015.07469	1.910189222
3.72	1.932971516	22312.70982	1.911788605
3.73	1.934444649	22613.55754	1.91338289
3.74	1.935919824	22917.64383	1.914972112
3.75	1.937389449	23224.99477	1.916556302
3.76	1.938846861	23535.63658	1.918135493
3.77	1.940309069	23849.59565	1.919709717
3.78	1.94176546	24166.89848	1.921279005
3.79	1.943215722	24487.57173	1.92284339
3.8	1.944668426	24811.64219	1.924402902
3.81	1.946107897	25139.13679	1.925957573
3.82	1.947549899	25470.08262	1.927507432
3.83	1.948982931	25804.50689	1.92905251
3.84	1.950412898	26142.43696	1.930592837
3.85	1.951843842	26483.90035	1.932128442
3.86	1.953274875	26828.92471	1.933659355
3.87	1.954689832	27177.53782	1.935185606
3.88	1.956111273	27529.76762	1.936707222
3.89	1.957525519	27885.6422	1.938224233
3.9	1.958926665	28245.18979	1.939736667
3.91	1.960327545	28608.43875	1.941244551
3.92	1.961731488	28975.41762	1.942747914
3.93	1.9631341	29346.15504	1.944246784
3.94	1.964531338	29720.67984	1.945741186
3.95	1.965914942	30099.02098	1.94723115
3.96	1.967312269	30481.20755	1.9487167
3.97	1.968695829	30867.26882	1.950197864
3.98	1.970071795	31257.23418	1.951674669
3.99	1.971445407	31651.13318	1.953147139
4	1.972816976	32048.99553	1.954615302
4.01	1.974187702	32450.85108	1.956079182
4.02	1.975549946	32856.72981	1.957538805
4.03	1.976915609	33266.66188	1.958994196
4.04	1.978267772	33680.67759	1.96044538
4.05	1.979625708	34098.80738	1.961892382
4.06	1.980982622	34521.08186	1.963335226
4.07	1.982328479	34947.53177	1.964773936
4.08	1.98366652	35378.18802	1.966208537
4.09	1.985022768	35813.08166	1.967639052
4.1	1.986350195	36252.2439	1.969065505
4.11	1.987685305	36695.7061	1.970487919
4.12	1.989009402	37143.49978	1.971906318
4.13	1.990345622	37595.65661	1.973320724
4.14	1.991665854	38052.20839	1.97473116
4.15	1.992988308	38513.18712	1.97613765
4.16	1.994306587	38978.62491	1.977540215
4.17	1.995624865	39448.55407	1.978938877
4.18	1.996934351	39923.00702	1.980333659
4.19	1.998241439	40402.01636	1.981724582
4.2	1.999535115	40885.61486	1.983111669
4.21	2.000856103	41373.83541	1.98449494
4.22	2.002140587	41866.71109	1.985874417
4.23	2.003438926	42364.27512	1.987250121
4.24	2.004728783	42866.56088	1.988622073
4.25	2.006027389	43373.60192	1.989990294
4.26	2.007295485	43885.43193	1.991354804
4.27	2.008586364	44402.08477	1.992715624
4.28	2.009856637	44923.59446	1.994072774
4.29	2.011136635	45449.99517	1.995426274
4.3	2.012418276	45981.32125	1.996776143
4.31	2.013691836	46517.60718	1.998122403
4.32	2.014950873	47058.88763	1.999465071
4.33	2.01620951	47605.19742	2.000804169
4.34	2.017479073	48156.57153	2.002139714
4.35	2.018739576	48713.0451	2.003471727
4.36	2.020001855	49274.65343	2.004800225
4.37	2.021244505	49841.43199	2.006125229
4.38	2.022498213	50413.41642	2.007446755
4.39	2.023740642	50990.6425	2.008764824
4.4	2.024975787	51573.14619	2.010079454
4.41	2.026211998	52160.96363	2.011390661
4.42	2.027454915	52754.13108	2.012698466
4.43	2.028701207	53352.68501	2.014002884
4.44	2.029922674	53956.66203	2.015303936
4.45	2.031142721	54566.09892	2.016601637
4.46	2.032384883	55181.03263	2.017896005
4.47	2.033596314	55801.50028	2.019187058
4.48	2.034819468	56427.53914	2.020474813
4.49	2.036045377	57059.18667	2.021759288
4.5	2.037256497	57696.48047	2.023040498
4.51	2.038458824	58339.45834	2.024318461
4.52	2.039673541	58988.15823	2.025593193
4.53	2.040874492	59642.61825	2.026864712
4.54	2.042088143	60302.87669	2.028133032
4.55	2.043282565	60968.97202	2.029398172
4.56	2.044478142	61640.94287	2.030660147
4.57	2.045667058	62318.82802	2.031918972
4.58	2.046879022	63002.66646	2.033174665
4.59	2.048059278	63692.49731	2.03442724
4.6	2.049237091	64388.3599	2.035676713
4.61	2.050441106	65090.29371	2.036923101
4.62	2.051612658	65798.33838	2.038166418
4.63	2.052787007	66512.53375	2.039406679
4.64	2.053972192	67232.91982	2.040643901
4.65	2.055130865	67959.53676	2.041878097
4.66	2.056310677	68692.42491	2.043109284
4.67	2.057471216	69431.62481	2.044337475
4.68	2.058642368	70177.17713	2.045562686
4.69	2.059805482	70929.12276	2.046784931
4.7	2.060961135	71687.50273	2.048004225
4.71	2.062122384	72452.35827	2.049220583
4.72	2.063292337	73223.73076	2.050434017
